Audio File : whispy\mar_07\030723_meeting.wav             
Pipeline : pyannote/speaker-diarization
                  
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~          
 Starting diarization...          
 Time : 04:17:14          
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
                
 [ 00:16:46.905 -->  00:16:47.226]
 [ 00:16:52.997 -->  00:16:54.449]
 [ 00:16:54.449 -->  00:16:57.014]
 [ 00:16:58.330 -->  00:16:59.494]
 [ 00:17:06.987 -->  00:17:09.636]
 [ 00:17:10.800 -->  00:17:10.817]
 [ 00:17:10.817 -->  00:17:34.155]
 [ 00:17:35.050 -->  00:17:38.729]
 [ 00:17:39.758 -->  00:17:42.981]
 [ 00:17:40.112 -->  00:17:40.450]
 [ 00:17:44.584 -->  00:17:45.158]
 [ 00:17:45.951 -->  00:17:49.073]
 [ 00:17:49.073 -->  00:17:54.507]
 [ 00:17:53.393 -->  00:17:55.013]
 [ 00:17:56.447 -->  00:18:00.565]
 [ 00:17:58.439 -->  00:17:58.995]
 [ 00:17:58.995 -->  00:18:06.454]
 [ 00:18:00.565 -->  00:18:00.599]
 [ 00:18:02.607 -->  00:18:04.817]
 [ 00:18:05.492 -->  00:18:10.049]
 [ 00:18:13.457 -->  00:18:13.508]
 [ 00:18:13.508 -->  00:18:18.452]
 [ 00:18:16.495 -->  00:18:25.455]
 [ 00:18:18.452 -->  00:18:19.448]
 [ 00:18:19.448 -->  00:18:21.945]
 [ 00:18:28.459 -->  00:18:37.605]
 [ 00:18:29.573 -->  00:18:35.007]
 [ 00:18:35.007 -->  00:18:38.517]
 [ 00:18:37.200 -->  00:18:50.937]
 [ 00:18:38.517 -->  00:18:39.242]
 [ 00:18:42.972 -->  00:18:43.495]
 [ 00:18:46.988 -->  00:18:47.055]
 [ 00:18:48.810 -->  00:18:50.110]
 [ 00:18:50.937 -->  00:18:52.287]
 [ 00:18:52.287 -->  00:18:59.492]
 [ 00:18:53.485 -->  00:18:53.873]
 [ 00:18:53.991 -->  00:18:54.430]
 [ 00:18:54.430 -->  00:18:55.493]
 [ 00:18:55.341 -->  00:18:55.442]
 [ 00:19:00.724 -->  00:19:00.944]
 [ 00:19:00.944 -->  00:19:01.332]
 [ 00:19:01.956 -->  00:19:02.496]
 [ 00:19:03.087 -->  00:19:04.319]
 [ 00:19:05.483 -->  00:19:28.416]
 [ 00:19:09.229 -->  00:19:10.579]
 [ 00:19:10.579 -->  00:19:11.288]
 [ 00:19:20.215 -->  00:19:20.249]
 [ 00:19:20.249 -->  00:19:21.447]
 [ 00:19:24.214 -->  00:19:24.501]
 [ 00:19:24.501 -->  00:19:25.024]
 [ 00:19:26.543 -->  00:19:45.342]
 [ 00:19:42.102 -->  00:19:47.924]
 [ 00:19:44.970 -->  00:19:45.004]
 [ 00:19:47.670 -->  00:19:50.219]
 [ 00:19:50.860 -->  00:19:55.585]
 [ 00:19:55.399 -->  00:19:55.737]
 [ 00:19:55.484 -->  00:19:57.154]
 [ 00:19:56.395 -->  00:19:56.462]
 [ 00:19:56.412 -->  00:19:57.087]
 [ 00:19:57.795 -->  00:19:57.846]
 [ 00:19:57.846 -->  00:20:02.166]
 [ 00:20:02.959 -->  00:20:05.035]
 [ 00:20:03.027 -->  00:20:14.991]
 [ 00:20:07.296 -->  00:20:11.954]
 [ 00:20:15.396 -->  00:20:27.479]
 [ 00:20:28.440 -->  00:20:30.280]
 [ 00:20:30.921 -->  00:20:39.494]
 [ 00:20:31.815 -->  00:20:36.119]
 [ 00:20:32.997 -->  00:20:33.014]
 [ 00:20:39.494 -->  00:20:49.450]
 [ 00:20:40.320 -->  00:20:41.265]
 [ 00:20:42.430 -->  00:20:45.366]
 [ 00:20:46.598 -->  00:20:46.935]
 [ 00:20:48.336 -->  00:20:48.944]
 [ 00:20:48.606 -->  00:21:00.149]
 [ 00:20:49.450 -->  00:20:49.939]
 [ 00:20:58.950 -->  00:21:08.249]
 [ 00:21:00.925 -->  00:21:02.832]
 [ 00:21:03.473 -->  00:21:04.418]
 [ 00:21:05.684 -->  00:21:06.443]
 [ 00:21:05.937 -->  00:21:10.409]
 [ 00:21:10.965 -->  00:21:13.817]
 [ 00:21:11.117 -->  00:21:21.597]
 [ 00:21:22.592 -->  00:21:30.962]
 [ 00:21:24.094 -->  00:21:26.794]
 [ 00:21:29.730 -->  00:21:45.087]
 [ 00:21:36.143 -->  00:21:36.160]
 [ 00:21:42.083 -->  00:21:44.462]
 [ 00:21:43.517 -->  00:21:43.787]
 [ 00:21:45.239 -->  00:21:53.018]
 [ 00:21:46.825 -->  00:21:47.905]
 [ 00:21:52.360 -->  00:21:53.946]
 [ 00:21:54.840 -->  00:22:00.105]
 [ 00:22:01.000 -->  00:22:07.497]
 [ 00:22:11.395 -->  00:22:45.955]
 [ 00:22:24.625 -->  00:22:24.962]
 [ 00:22:29.586 -->  00:22:31.915]
 [ 00:22:37.028 -->  00:22:38.631]
 [ 00:22:41.213 -->  00:22:42.360]
 [ 00:22:41.939 -->  00:22:44.031]
 [ 00:22:43.997 -->  00:22:49.566]
 [ 00:22:48.908 -->  00:23:04.180]
 [ 00:22:52.806 -->  00:22:53.093]
 [ 00:23:04.197 -->  00:23:04.467]
 [ 00:23:05.125 -->  00:23:32.462]
 [ 00:23:32.462 -->  00:23:32.614]
 [ 00:23:33.104 -->  00:23:33.998]
 [ 00:23:33.137 -->  00:23:33.441]
 [ 00:23:33.492 -->  00:23:35.685]
 [ 00:23:33.998 -->  00:23:39.634]
 [ 00:23:38.301 -->  00:23:46.941]
 [ 00:23:44.444 -->  00:23:53.438]
 [ 00:23:46.941 -->  00:23:47.667]
 [ 00:23:50.147 -->  00:23:51.008]
 [ 00:23:51.008 -->  00:23:57.944]
 [ 00:23:56.661 -->  00:23:59.226]
 [ 00:23:57.944 -->  00:23:57.994]
 [ 00:23:57.994 -->  00:23:59.260]
 [ 00:23:58.939 -->  00:24:01.437]
 [ 00:24:01.437 -->  00:24:10.549]
 [ 00:24:11.342 -->  00:24:56.989]
 [ 00:24:13.030 -->  00:24:13.823]
 [ 00:24:14.599 -->  00:24:15.122]
 [ 00:24:45.750 -->  00:24:45.885]
 [ 00:24:45.885 -->  00:24:46.442]
 [ 00:24:46.442 -->  00:24:47.134]
 [ 00:24:58.019 -->  00:24:58.964]
 [ 00:24:59.824 -->  00:25:17.982]
 [ 00:25:15.737 -->  00:25:16.311]
 [ 00:25:20.445 -->  00:25:35.447]
 [ 00:25:21.019 -->  00:25:21.239]
 [ 00:25:25.609 -->  00:25:25.947]
 [ 00:25:25.947 -->  00:25:27.162]
 [ 00:25:33.979 -->  00:25:34.688]
 [ 00:25:35.447 -->  00:26:01.958]
 [ 00:25:43.294 -->  00:25:43.446]
 [ 00:25:43.446 -->  00:25:43.682]
 [ 00:25:43.682 -->  00:25:43.834]
 [ 00:25:44.762 -->  00:25:46.939]
 [ 00:25:56.828 -->  00:25:57.503]
 [ 00:25:57.503 -->  00:25:58.229]
 [ 00:26:00.169 -->  00:26:25.870]
 [ 00:26:11.492 -->  00:26:11.982]
 [ 00:26:13.990 -->  00:26:14.614]
 [ 00:26:26.899 -->  00:26:48.702]
 [ 00:26:40.146 -->  00:26:40.652]
 [ 00:26:49.782 -->  00:27:05.324]
 [ 00:27:06.252 -->  00:27:13.457]
 [ 00:27:15.955 -->  00:27:23.987]
 [ 00:27:26.451 -->  00:27:34.619]
 [ 00:27:36.137 -->  00:28:01.433]
 [ 00:27:36.644 -->  00:27:39.445]
 [ 00:27:39.445 -->  00:27:41.436]
 [ 00:27:41.436 -->  00:27:41.824]
 [ 00:27:43.562 -->  00:27:44.423]
 [ 00:27:44.001 -->  00:27:45.317]
 [ 00:27:45.149 -->  00:27:45.503]
 [ 00:27:45.503 -->  00:27:45.959]
 [ 00:27:47.427 -->  00:27:47.950]
 [ 00:28:02.040 -->  00:28:31.487]
 [ 00:28:17.751 -->  00:28:18.004]
 [ 00:28:18.004 -->  00:28:18.915]
 [ 00:28:34.457 -->  00:28:40.043]
 [ 00:28:41.545 -->  00:28:56.918]
 [ 00:28:54.370 -->  00:28:56.715]
 [ 00:28:57.728 -->  00:29:00.951]]
