Audio File : whispy\mar_28\032823_meeting.wav             
Pipeline : pyannote/speaker-diarization
                  
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~          
 Starting diarization...          
 Time : 05:58:15          
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
                
[ 00:44:27.945 -->  00:44:32.940] SM SPEAKER_07
[ 00:44:32.940 -->  00:44:33.329] AAU SPEAKER_09
[ 00:44:32.991 -->  00:44:37.007] EE SPEAKER_01
[ 00:44:37.007 -->  00:44:41.682] SN SPEAKER_07
[ 00:44:40.484 -->  00:44:48.938] AAV SPEAKER_09
[ 00:44:46.120 -->  00:44:47.250] HA SPEAKER_03
[ 00:44:47.250 -->  00:44:47.504] EF SPEAKER_01
[ 00:44:47.504 -->  00:44:52.499] AHU SPEAKER_11
[ 00:44:49.984 -->  00:44:50.153] EG SPEAKER_01
[ 00:44:52.499 -->  00:44:56.954] SO SPEAKER_07
[ 00:44:56.211 -->  00:45:01.729] AHV SPEAKER_11
[ 00:44:57.932 -->  00:44:57.949] SP SPEAKER_07
[ 00:44:57.983 -->  00:44:58.759] AAW SPEAKER_09
[ 00:45:03.147 -->  00:45:12.259] AHW SPEAKER_11
[ 00:45:10.875 -->  00:45:15.314] GC SPEAKER_02
[ 00:45:13.289 -->  00:45:17.946] AHX SPEAKER_11
[ 00:45:16.191 -->  00:45:17.187] GD SPEAKER_02
[ 00:45:17.946 -->  00:45:22.941] UZ SPEAKER_08
[ 00:45:22.266 -->  00:45:24.224] AER SPEAKER_10
[ 00:45:22.941 -->  00:45:37.960] JB SPEAKER_04
[ 00:45:31.193 -->  00:45:33.792] CD SPEAKER_00
[ 00:45:32.492 -->  00:45:33.066] HB SPEAKER_03
[ 00:45:33.792 -->  00:45:33.994] HC SPEAKER_03
[ 00:45:33.994 -->  00:45:34.433] AHY SPEAKER_11
[ 00:45:36.914 -->  00:45:42.044] AHZ SPEAKER_11
[ 00:45:42.044 -->  00:45:46.937] AAX SPEAKER_09
[ 00:45:42.769 -->  00:45:42.938] AIA SPEAKER_11
[ 00:45:46.937 -->  00:45:48.945] AES SPEAKER_10
[ 00:45:48.861 -->  00:45:52.439] AIB SPEAKER_11
[ 00:45:50.987 -->  00:45:51.257] AAY SPEAKER_09
[ 00:45:52.439 -->  00:45:58.497] AAZ SPEAKER_09
[ 00:45:58.497 -->  00:45:59.644] GE SPEAKER_02
[ 00:45:59.459 -->  00:46:06.951] ABA SPEAKER_09
[ 00:45:59.644 -->  00:45:59.762] CE SPEAKER_00
[ 00:46:06.951 -->  00:46:15.507] GF SPEAKER_02
[ 00:46:10.664 -->  00:46:12.435] CF SPEAKER_00
[ 00:46:12.047 -->  00:46:13.735] ABB SPEAKER_09
[ 00:46:15.287 -->  00:46:19.995] ABC SPEAKER_09
[ 00:46:16.199 -->  00:46:16.452] GG SPEAKER_02
[ 00:46:19.995 -->  00:46:25.176] SQ SPEAKER_07
[ 00:46:23.185 -->  00:46:28.990] OH SPEAKER_06
[ 00:46:23.219 -->  00:46:23.505] CG SPEAKER_00
[ 00:46:27.876 -->  00:46:28.939] SR SPEAKER_07
[ 00:46:28.990 -->  00:46:30.492] ABD SPEAKER_09
[ 00:46:30.492 -->  00:46:38.929] GH SPEAKER_02
[ 00:46:31.285 -->  00:46:32.787] ABE SPEAKER_09
[ 00:46:35.909 -->  00:46:37.967] AIC SPEAKER_11
[ 00:46:37.005 -->  00:46:37.444] ABF SPEAKER_09
[ 00:46:38.929 -->  00:46:44.380] ABG SPEAKER_09
[ 00:46:45.105 -->  00:47:01.069] ABH SPEAKER_09
[ 00:46:52.885 -->  00:46:53.526] CH SPEAKER_00
[ 00:46:55.011 -->  00:46:56.631] CI SPEAKER_00
[ 00:47:00.445 -->  00:47:02.942] AID SPEAKER_11
[ 00:47:02.942 -->  00:47:08.123] ABI SPEAKER_09
[ 00:47:08.123 -->  00:47:09.760] JC SPEAKER_04
[ 00:47:08.984 -->  00:47:10.992] GI SPEAKER_02
[ 00:47:11.650 -->  00:47:44.354] AET SPEAKER_10
[ 00:47:25.572 -->  00:47:26.145] CJ SPEAKER_00
[ 00:47:40.844 -->  00:47:42.396] CK SPEAKER_00
[ 00:47:44.978 -->  00:47:57.111] AEU SPEAKER_10
[ 00:47:53.230 -->  00:47:53.820] CL SPEAKER_00
[ 00:47:57.719 -->  00:48:03.996] AEV SPEAKER_10
[ 00:48:04.620 -->  00:48:11.944] AEW SPEAKER_10
[ 00:48:06.679 -->  00:48:09.126] HD SPEAKER_03
[ 00:48:11.320 -->  00:48:25.495] ABJ SPEAKER_09
[ 00:48:15.809 -->  00:48:16.956] AEX SPEAKER_10
[ 00:48:22.424 -->  00:48:23.959] AIE SPEAKER_11
[ 00:48:25.208 -->  00:48:27.621] GJ SPEAKER_02
[ 00:48:27.115 -->  00:48:39.450] HE SPEAKER_03
[ 00:48:29.224 -->  00:48:29.444] GK SPEAKER_02
[ 00:48:38.995 -->  00:48:45.795] ABK SPEAKER_09
[ 00:48:44.344 -->  00:48:51.449] JD SPEAKER_04
[ 00:48:47.972 -->  00:48:54.942] GL SPEAKER_02
[ 00:48:51.449 -->  00:48:52.444] HF SPEAKER_03
[ 00:48:53.119 -->  00:48:57.540] AEY SPEAKER_10
[ 00:48:54.942 -->  00:48:56.106] ABL SPEAKER_09
[ 00:48:57.540 -->  00:48:58.401] SS SPEAKER_07
[ 00:48:58.165 -->  00:48:58.367] AIF SPEAKER_11
[ 00:48:58.401 -->  00:49:02.451] GM SPEAKER_02
[ 00:48:58.992 -->  00:49:02.485] AIG SPEAKER_11
[ 00:49:02.451 -->  00:49:06.889] ABM SPEAKER_09
[ 00:49:03.531 -->  00:49:27.274] HG SPEAKER_03
[ 00:49:05.438 -->  00:49:05.944] CM SPEAKER_00
[ 00:49:05.995 -->  00:49:07.176] AIH SPEAKER_11
[ 00:49:13.825 -->  00:49:15.850] CN SPEAKER_00
[ 00:49:28.489 -->  00:49:29.080] HH SPEAKER_03
[ 00:49:29.755 -->  00:50:08.044] HI SPEAKER_03
[ 00:49:35.374 -->  00:49:35.492] CO SPEAKER_00
[ 00:49:35.492 -->  00:49:38.445] VA SPEAKER_08
[ 00:49:38.445 -->  00:49:38.462] CP SPEAKER_00
[ 00:50:01.497 -->  00:50:01.834] CQ SPEAKER_00
[ 00:50:04.720 -->  00:50:06.036] CR SPEAKER_00
[ 00:50:06.036 -->  00:50:08.449] OI SPEAKER_06
[ 00:50:07.015 -->  00:50:10.491] ST SPEAKER_07
[ 00:50:08.500 -->  00:50:13.731] AEZ SPEAKER_10
[ 00:50:10.491 -->  00:50:18.861] HJ SPEAKER_03
[ 00:50:16.448 -->  00:50:20.633] VB SPEAKER_08
[ 00:50:23.535 -->  00:50:33.458] ABN SPEAKER_09
[ 00:50:23.957 -->  00:50:26.084] HK SPEAKER_03
[ 00:50:24.126 -->  00:50:24.227] CS SPEAKER_00
[ 00:50:29.813 -->  00:50:30.235] CT SPEAKER_00
[ 00:50:34.319 -->  00:50:35.449] ABO SPEAKER_09
[ 00:50:34.960 -->  00:50:35.449] AFA SPEAKER_10                  

~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~          
 Finished diarization...          
 Time : 08:55:27          
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~                  
~~~~~~~~~~~~~~~~~~~~~~~           
 Total runtime: 2:57:11           
~~~~~~~~~~~~~~~~~~~~~~~

testing...
                    
Overlap : 
	[[ 00:00:26.772 -->  00:00:28.780]
 [ 00:00:32.290 -->  00:00:32.442]
 [ 00:00:39.546 -->  00:00:40.947]
 [ 00:00:46.532 -->  00:00:47.595]
 [ 00:00:49.148 -->  00:00:50.515]
 [ 00:00:52.827 -->  00:00:54.059]
 [ 00:00:54.835 -->  00:00:55.797]
 [ 00:00:57.062 -->  00:00:57.450]
 [ 00:01:02.699 -->  00:01:04.251]
 [ 00:01:08.065 -->  00:01:08.335]
 [ 00:01:10.039 -->  00:01:11.406]
 [ 00:01:12.486 -->  00:01:14.376]
 [ 00:01:19.540 -->  00:01:20.198]
 [ 00:01:22.560 -->  00:01:23.944]
 [ 00:01:31.352 -->  00:01:33.765]
 [ 00:01:37.174 -->  00:01:40.026]
 [ 00:01:41.629 -->  00:01:42.794]
 [ 00:01:43.924 -->  00:01:47.114]
 [ 00:01:50.438 -->  00:01:52.328]
 [ 00:01:55.889 -->  00:01:59.095]
 [ 00:02:00.293 -->  00:02:04.292]
 [ 00:02:05.372 -->  00:02:05.963]
 [ 00:02:17.404 -->  00:02:19.446]
 [ 00:02:21.420 -->  00:02:21.623]
 [ 00:02:23.192 -->  00:02:25.049]
 [ 00:02:37.941 -->  00:02:38.447]
 [ 00:02:45.400 -->  00:02:46.446]
 [ 00:02:53.314 -->  00:02:54.090]
 [ 00:03:13.986 -->  00:03:16.416]
 [ 00:03:21.242 -->  00:03:21.833]
 [ 00:03:22.694 -->  00:03:25.529]
 [ 00:03:26.575 -->  00:03:27.132]
 [ 00:03:30.338 -->  00:03:31.806]
 [ 00:03:34.135 -->  00:03:37.071]
 [ 00:03:48.276 -->  00:03:48.951]
 [ 00:03:52.124 -->  00:03:53.457]
 [ 00:03:54.503 -->  00:03:57.034]
 [ 00:03:58.317 -->  00:04:06.619]
 [ 00:04:09.370 -->  00:04:16.812]
 [ 00:04:19.596 -->  00:04:22.819]
 [ 00:04:27.831 -->  00:04:28.540]
 [ 00:04:30.987 -->  00:04:31.679]
 [ 00:04:46.900 -->  00:04:47.609]
 [ 00:04:48.486 -->  00:04:49.448]
 [ 00:05:13.225 -->  00:05:13.680]
 [ 00:05:15.942 -->  00:05:17.275]
 [ 00:05:23.485 -->  00:05:23.805]
 [ 00:05:30.944 -->  00:05:30.994]
 [ 00:05:32.648 -->  00:05:33.019]
 [ 00:06:02.888 -->  00:06:03.681]
 [ 00:06:07.714 -->  00:06:12.456]
 [ 00:06:16.844 -->  00:06:18.953]
 [ 00:06:35.440 -->  00:06:35.794]
 [ 00:06:36.874 -->  00:06:42.173]
 [ 00:06:44.789 -->  00:06:48.737]
 [ 00:06:49.935 -->  00:06:51.218]
 [ 00:06:55.690 -->  00:06:57.614]
 [ 00:06:59.217 -->  00:07:02.153]
 [ 00:07:05.427 -->  00:07:07.148]
 [ 00:07:09.510 -->  00:07:10.523]
 [ 00:07:13.729 -->  00:07:14.809]
 [ 00:07:28.765 -->  00:07:29.457]
 [ 00:07:33.945 -->  00:07:36.460]
 [ 00:07:38.282 -->  00:07:39.447]
 [ 00:07:47.175 -->  00:07:47.884]
 [ 00:08:01.519 -->  00:08:02.954]
 [ 00:08:08.269 -->  00:08:08.961]
 [ 00:08:10.024 -->  00:08:10.244]
 [ 00:08:11.087 -->  00:08:13.382]
 [ 00:08:22.005 -->  00:08:22.495]
 [ 00:08:25.583 -->  00:08:26.460]
 [ 00:08:28.755 -->  00:08:30.780]
 [ 00:08:32.063 -->  00:08:39.707]
 [ 00:08:43.167 -->  00:08:47.335]
 [ 00:08:55.165 -->  00:08:59.940]
 [ 00:09:01.037 -->  00:09:01.206]
 [ 00:09:04.007 -->  00:09:06.319]
 [ 00:09:08.007 -->  00:09:08.496]
 [ 00:09:12.360 -->  00:09:12.495]
 [ 00:09:18.503 -->  00:09:19.178]
 [ 00:09:19.836 -->  00:09:21.962]
 [ 00:09:25.540 -->  00:09:28.071]
 [ 00:09:38.483 -->  00:09:42.719]
 [ 00:09:46.313 -->  00:09:51.460]
 [ 00:09:53.603 -->  00:09:55.982]
 [ 00:09:57.113 -->  00:10:01.230]
 [ 00:10:08.402 -->  00:10:08.453]
 [ 00:10:11.642 -->  00:10:12.419]
 [ 00:10:20.012 -->  00:10:21.835]
 [ 00:10:26.729 -->  00:10:27.960]
 [ 00:10:28.652 -->  00:10:29.378]
 [ 00:10:32.264 -->  00:10:35.369]
 [ 00:10:39.992 -->  00:10:40.954]
 [ 00:10:49.544 -->  00:10:50.185]
 [ 00:10:53.948 -->  00:10:54.505]
 [ 00:10:56.260 -->  00:10:58.572]
 [ 00:10:59.922 -->  00:10:59.955]
 [ 00:11:04.461 -->  00:11:05.794]
 [ 00:11:06.925 -->  00:11:10.452]
 [ 00:11:11.616 -->  00:11:14.316]
 [ 00:11:16.949 -->  00:11:18.923]
 [ 00:11:21.825 -->  00:11:22.770]
 [ 00:11:24.492 -->  00:11:26.432]
 [ 00:11:29.487 -->  00:11:30.752]
 [ 00:11:40.489 -->  00:11:42.582]
 [ 00:11:49.956 -->  00:11:50.007]
 [ 00:11:57.870 -->  00:11:58.444]
 [ 00:11:59.069 -->  00:11:59.288]
 [ 00:12:00.570 -->  00:12:05.076]
 [ 00:12:07.000 -->  00:12:08.384]
 [ 00:12:09.480 -->  00:12:12.704]
 [ 00:12:13.092 -->  00:12:13.952]
 [ 00:12:16.264 -->  00:12:18.019]
 [ 00:12:28.431 -->  00:12:31.182]
 [ 00:12:33.308 -->  00:12:35.451]
 [ 00:12:36.565 -->  00:12:37.425]
 [ 00:12:38.708 -->  00:12:40.919]
 [ 00:12:45.694 -->  00:12:46.454]
 [ 00:12:52.950 -->  00:12:53.035]
 [ 00:12:55.650 -->  00:12:57.422]
 [ 00:12:59.447 -->  00:13:03.582]
 [ 00:13:13.521 -->  00:13:19.596]
 [ 00:13:39.981 -->  00:13:40.437]
 [ 00:13:43.457 -->  00:13:45.449]
 [ 00:13:54.494 -->  00:13:56.839]
 [ 00:13:57.666 -->  00:14:01.159]
 [ 00:14:04.686 -->  00:14:05.952]
 [ 00:14:16.920 -->  00:14:19.401]
 [ 00:14:21.578 -->  00:14:24.345]
 [ 00:14:28.260 -->  00:14:28.902]
 [ 00:14:31.079 -->  00:14:35.669]
 [ 00:14:36.445 -->  00:14:36.462]
 [ 00:14:36.495 -->  00:14:40.613]
 [ 00:14:42.216 -->  00:14:58.787]
 [ 00:15:05.942 -->  00:15:06.499]
 [ 00:15:07.495 -->  00:15:08.001]
 [ 00:15:12.507 -->  00:15:14.954]
 [ 00:15:20.067 -->  00:15:20.944]
 [ 00:15:22.800 -->  00:15:29.955]
 [ 00:15:32.909 -->  00:15:34.022]
 [ 00:15:47.269 -->  00:15:47.354]
 [ 00:15:49.260 -->  00:15:55.167]
 [ 00:15:56.939 -->  00:15:57.732]
 [ 00:15:58.322 -->  00:16:00.449]
 [ 00:16:02.102 -->  00:16:05.005]
 [ 00:16:11.316 -->  00:16:12.869]
 [ 00:16:14.894 -->  00:16:14.910]
 [ 00:16:20.074 -->  00:16:20.361]
 [ 00:16:27.938 -->  00:16:28.005]
 [ 00:16:33.945 -->  00:16:36.004]
 [ 00:16:39.919 -->  00:16:45.825]
 [ 00:17:05.282 -->  00:17:05.957]
 [ 00:17:08.995 -->  00:17:09.974]
 [ 00:17:12.488 -->  00:17:13.062]
 [ 00:17:15.981 -->  00:17:16.369]
 [ 00:17:19.272 -->  00:17:20.672]
 [ 00:17:24.165 -->  00:17:25.701]
 [ 00:17:35.674 -->  00:17:36.754]
 [ 00:17:43.740 -->  00:17:44.753]
 [ 00:17:45.495 -->  00:17:46.879]
 [ 00:17:49.410 -->  00:17:53.427]
 [ 00:18:02.286 -->  00:18:02.455]
 [ 00:18:04.159 -->  00:18:05.965]
 [ 00:18:07.332 -->  00:18:07.939]
 [ 00:18:08.952 -->  00:18:10.622]
 [ 00:18:24.055 -->  00:18:26.198]
 [ 00:18:29.337 -->  00:18:30.940]
 [ 00:18:33.994 -->  00:18:34.754]
 [ 00:18:41.892 -->  00:18:42.499]
 [ 00:18:58.463 -->  00:19:00.134]
 [ 00:19:03.340 -->  00:19:03.458]
 [ 00:19:17.886 -->  00:19:20.451]
 [ 00:19:22.763 -->  00:19:24.940]
 [ 00:19:30.374 -->  00:19:32.010]
 [ 00:19:35.925 -->  00:19:36.482]
 [ 00:20:21.387 -->  00:20:22.264]
 [ 00:20:23.985 -->  00:20:24.711]
 [ 00:20:36.186 -->  00:20:36.338]
 [ 00:20:37.030 -->  00:20:37.941]
 [ 00:20:38.667 -->  00:20:38.954]
 [ 00:21:10.864 -->  00:21:11.573]
 [ 00:21:31.199 -->  00:21:31.958]
 [ 00:21:33.561 -->  00:21:35.620]
 [ 00:21:37.679 -->  00:21:39.720]
 [ 00:21:43.214 -->  00:21:46.420]
 [ 00:21:51.449 -->  00:21:51.600]
 [ 00:21:52.208 -->  00:21:54.452]
 [ 00:22:46.377 -->  00:22:46.444]
 [ 00:23:07.268 -->  00:23:07.622]
 [ 00:23:09.799 -->  00:23:11.099]
 [ 00:23:17.646 -->  00:23:18.439]
 [ 00:23:21.426 -->  00:23:22.202]
 [ 00:23:23.991 -->  00:23:25.814]
 [ 00:23:32.496 -->  00:23:33.762]
 [ 00:23:34.352 -->  00:23:35.804]
 [ 00:23:38.065 -->  00:23:38.959]
 [ 00:23:45.287 -->  00:23:45.557]
 [ 00:23:55.564 -->  00:23:57.235]
 [ 00:23:59.564 -->  00:24:04.643]
 [ 00:24:07.782 -->  00:24:08.271]
 [ 00:24:14.093 -->  00:24:15.494]
 [ 00:24:27.458 -->  00:24:30.546]
 [ 00:24:31.980 -->  00:24:32.132]
 [ 00:24:37.988 -->  00:24:38.123]
 [ 00:24:55.555 -->  00:25:00.887]
 [ 00:25:00.989 -->  00:25:01.326]
 [ 00:25:03.773 -->  00:25:05.460]
 [ 00:25:19.838 -->  00:25:20.108]
 [ 00:25:20.125 -->  00:25:20.226]
 [ 00:25:23.550 -->  00:25:25.154]
 [ 00:25:48.407 -->  00:25:49.825]
 [ 00:25:59.376 -->  00:26:06.649]
 [ 00:26:12.505 -->  00:26:12.994]
 [ 00:26:15.019 -->  00:26:16.960]
 [ 00:26:20.487 -->  00:26:21.870]
 [ 00:26:40.787 -->  00:26:41.631]
 [ 00:26:52.870 -->  00:26:53.444]
 [ 00:27:17.170 -->  00:27:17.592]
 [ 00:27:20.410 -->  00:27:21.254]
 [ 00:27:24.814 -->  00:27:25.439]
 [ 00:27:45.435 -->  00:27:48.456]
 [ 00:27:52.439 -->  00:27:52.506]
 [ 00:28:00.640 -->  00:28:01.112]
 [ 00:28:04.926 -->  00:28:05.905]
 [ 00:28:41.444 -->  00:28:42.524]
 [ 00:28:44.447 -->  00:28:46.962]
 [ 00:28:51.822 -->  00:28:52.834]
 [ 00:29:04.647 -->  00:29:05.085]
 [ 00:29:15.345 -->  00:29:16.695]
 [ 00:29:21.066 -->  00:29:22.264]
 [ 00:29:28.710 -->  00:29:31.579]
 [ 00:29:33.486 -->  00:29:35.494]
 [ 00:29:40.793 -->  00:29:42.447]
 [ 00:29:43.915 -->  00:29:45.957]
 [ 00:29:49.737 -->  00:29:49.855]
 [ 00:29:50.445 -->  00:29:52.217]
 [ 00:29:55.795 -->  00:29:56.132]
 [ 00:30:04.671 -->  00:30:10.290]
 [ 00:30:15.842 -->  00:30:16.298]
 [ 00:30:19.251 -->  00:30:19.656]
 [ 00:30:22.710 -->  00:30:24.668]
 [ 00:30:30.254 -->  00:30:34.185]
 [ 00:30:43.112 -->  00:30:45.036]
 [ 00:30:54.975 -->  00:31:00.342]
 [ 00:31:09.184 -->  00:31:10.956]
 [ 00:31:11.648 -->  00:31:14.685]
 [ 00:31:15.917 -->  00:31:18.145]
 [ 00:31:18.752 -->  00:31:20.592]
 [ 00:31:25.401 -->  00:31:26.954]
 [ 00:31:34.092 -->  00:31:35.492]
 [ 00:31:37.382 -->  00:31:39.795]
 [ 00:31:45.060 -->  00:31:46.343]
 [ 00:31:51.996 -->  00:31:52.992]
 [ 00:32:00.940 -->  00:32:01.750]
 [ 00:32:06.357 -->  00:32:06.458]
 [ 00:32:08.517 -->  00:32:08.955]
 [ 00:32:11.942 -->  00:32:13.731]
 [ 00:32:46.401 -->  00:32:52.223]
 [ 00:32:56.897 -->  00:32:58.787]
 [ 00:33:05.942 -->  00:33:07.731]
 [ 00:33:12.000 -->  00:33:12.945]
 [ 00:33:13.671 -->  00:33:14.667]
 [ 00:33:17.924 -->  00:33:18.565]
 [ 00:33:21.687 -->  00:33:23.982]
 [ 00:33:25.990 -->  00:33:28.049]
 [ 00:33:32.824 -->  00:33:34.950]
 [ 00:33:40.401 -->  00:33:44.417]
 [ 00:33:45.126 -->  00:33:46.594]
 [ 00:33:50.307 -->  00:33:50.459]
 [ 00:33:51.420 -->  00:33:54.694]
 [ 00:33:55.504 -->  00:34:00.955]
 [ 00:34:18.269 -->  00:34:18.437]
 [ 00:34:20.024 -->  00:34:24.664]
 [ 00:34:25.440 -->  00:34:26.031]
 [ 00:34:41.910 -->  00:34:42.501]
 [ 00:34:50.635 -->  00:34:51.344]
 [ 00:34:58.482 -->  00:34:59.460]
 [ 00:35:03.257 -->  00:35:03.460]
 [ 00:35:04.911 -->  00:35:10.952]
 [ 00:35:12.083 -->  00:35:12.100]
 [ 00:35:19.491 -->  00:35:22.866]
 [ 00:35:24.992 -->  00:35:28.064]
 [ 00:35:29.397 -->  00:35:31.202]
 [ 00:35:33.497 -->  00:35:34.088]
 [ 00:35:36.484 -->  00:35:37.615]
 [ 00:35:44.432 -->  00:35:46.457]
 [ 00:35:55.654 -->  00:35:59.670]
 [ 00:36:00.244 -->  00:36:01.949]
 [ 00:36:03.417 -->  00:36:04.480]
 [ 00:36:05.661 -->  00:36:07.281]
 [ 00:36:09.745 -->  00:36:12.124]
 [ 00:36:15.482 -->  00:36:15.837]
 [ 00:36:22.553 -->  00:36:24.899]
 [ 00:36:28.409 -->  00:36:28.544]
 [ 00:36:36.610 -->  00:36:37.167]
 [ 00:36:40.272 -->  00:36:40.947]
 [ 00:36:54.126 -->  00:36:54.548]
 [ 00:37:17.380 -->  00:37:21.514]
 [ 00:37:29.935 -->  00:37:30.374]
 [ 00:37:30.998 -->  00:37:32.280]
 [ 00:37:33.462 -->  00:37:35.453]
 [ 00:37:37.562 -->  00:37:39.537]
 [ 00:37:44.312 -->  00:37:44.329]
 [ 00:37:45.814 -->  00:37:46.422]
 [ 00:37:47.232 -->  00:37:49.729]
 [ 00:37:52.514 -->  00:37:53.745]
 [ 00:37:56.277 -->  00:37:56.310]
 [ 00:38:02.369 -->  00:38:03.280]
 [ 00:38:05.794 -->  00:38:07.735]
 [ 00:38:10.604 -->  00:38:10.722]
 [ 00:38:21.539 -->  00:38:23.918]
 [ 00:38:26.939 -->  00:38:28.002]
 [ 00:38:42.750 -->  00:38:43.594]
 [ 00:38:48.539 -->  00:38:50.412]
 [ 00:38:52.200 -->  00:38:52.437]
 [ 00:38:58.157 -->  00:38:58.748]
 [ 00:39:04.097 -->  00:39:05.684]
 [ 00:39:26.575 -->  00:39:29.342]
 [ 00:39:35.670 -->  00:39:35.957]
 [ 00:39:46.572 -->  00:39:46.892]
 [ 00:39:52.343 -->  00:39:53.136]
 [ 00:40:07.159 -->  00:40:11.327]
 [ 00:40:27.038 -->  00:40:27.173]
 [ 00:40:28.017 -->  00:40:28.590]
 [ 00:40:30.548 -->  00:40:31.679]
 [ 00:40:37.146 -->  00:40:38.395]
 [ 00:40:43.879 -->  00:40:44.183]
 [ 00:40:44.909 -->  00:40:48.182]
 [ 00:40:54.899 -->  00:40:56.384]
 [ 00:40:58.206 -->  00:41:03.944]
 [ 00:41:05.682 -->  00:41:06.947]
 [ 00:41:09.985 -->  00:41:11.605]
 [ 00:41:13.309 -->  00:41:13.647]
 [ 00:41:19.992 -->  00:41:20.515]
 [ 00:41:23.012 -->  00:41:24.632]
 [ 00:41:29.999 -->  00:41:33.947]
 [ 00:41:35.483 -->  00:41:36.344]
 [ 00:41:49.455 -->  00:41:49.709]
 [ 00:41:59.462 -->  00:42:00.542]
 [ 00:42:02.145 -->  00:42:05.841]
 [ 00:42:08.406 -->  00:42:10.718]
 [ 00:42:14.262 -->  00:42:14.886]
 [ 00:42:16.624 -->  00:42:18.008]
 [ 00:42:21.417 -->  00:42:22.497]
 [ 00:42:24.741 -->  00:42:26.007]
 [ 00:42:26.631 -->  00:42:28.943]
 [ 00:42:32.453 -->  00:42:33.955]
 [ 00:42:35.642 -->  00:42:36.435]
 [ 00:42:38.275 -->  00:42:40.367]
 [ 00:42:42.190 -->  00:42:45.599]
 [ 00:42:46.544 -->  00:42:47.640]
 [ 00:42:51.657 -->  00:42:53.125]
 [ 00:42:54.677 -->  00:42:55.555]
 [ 00:42:56.939 -->  00:43:01.478]
 [ 00:43:04.043 -->  00:43:08.447]
 [ 00:43:10.304 -->  00:43:14.455]
 [ 00:43:15.096 -->  00:43:15.332]
 [ 00:43:16.125 -->  00:43:17.712]
 [ 00:43:18.640 -->  00:43:19.450]
 [ 00:43:32.984 -->  00:43:37.253]
 [ 00:43:38.637 -->  00:43:43.986]
 [ 00:43:45.353 -->  00:43:47.226]
 [ 00:43:49.909 -->  00:43:51.428]
 [ 00:43:53.436 -->  00:43:53.520]
 [ 00:43:55.427 -->  00:43:55.596]
 [ 00:43:58.178 -->  00:43:58.853]
 [ 00:44:00.844 -->  00:44:01.722]
 [ 00:44:04.337 -->  00:44:04.506]
 [ 00:44:08.404 -->  00:44:09.687]
 [ 00:44:17.129 -->  00:44:18.580]
 [ 00:44:22.377 -->  00:44:23.895]
 [ 00:44:25.904 -->  00:44:28.907]
 [ 00:44:32.991 -->  00:44:33.329]
 [ 00:44:40.484 -->  00:44:41.682]
 [ 00:44:46.120 -->  00:44:48.938]
 [ 00:44:49.984 -->  00:44:50.153]
 [ 00:44:56.211 -->  00:44:56.954]
 [ 00:44:57.932 -->  00:44:57.949]
 [ 00:44:57.983 -->  00:44:58.759]
 [ 00:45:10.875 -->  00:45:12.259]
 [ 00:45:13.289 -->  00:45:15.314]
 [ 00:45:16.191 -->  00:45:17.187]
 [ 00:45:22.266 -->  00:45:24.224]
 [ 00:45:31.193 -->  00:45:34.433]
 [ 00:45:36.914 -->  00:45:37.960]
 [ 00:45:42.769 -->  00:45:42.938]
 [ 00:45:48.861 -->  00:45:48.945]
 [ 00:45:50.987 -->  00:45:51.257]
 [ 00:45:59.459 -->  00:45:59.762]
 [ 00:46:10.664 -->  00:46:13.735]
 [ 00:46:15.287 -->  00:46:15.507]
 [ 00:46:16.199 -->  00:46:16.452]
 [ 00:46:23.185 -->  00:46:25.176]
 [ 00:46:27.876 -->  00:46:28.939]
 [ 00:46:31.285 -->  00:46:32.787]
 [ 00:46:35.909 -->  00:46:37.967]
 [ 00:46:52.885 -->  00:46:53.526]
 [ 00:46:55.011 -->  00:46:56.631]
 [ 00:47:00.445 -->  00:47:01.069]
 [ 00:47:08.984 -->  00:47:09.760]
 [ 00:47:25.572 -->  00:47:26.145]
 [ 00:47:40.844 -->  00:47:42.396]
 [ 00:47:53.230 -->  00:47:53.820]
 [ 00:48:06.679 -->  00:48:09.126]
 [ 00:48:11.320 -->  00:48:11.944]
 [ 00:48:15.809 -->  00:48:16.956]
 [ 00:48:22.424 -->  00:48:23.959]
 [ 00:48:25.208 -->  00:48:25.495]
 [ 00:48:27.115 -->  00:48:27.621]
 [ 00:48:29.224 -->  00:48:29.444]
 [ 00:48:38.995 -->  00:48:39.450]
 [ 00:48:44.344 -->  00:48:45.795]
 [ 00:48:47.972 -->  00:48:52.444]
 [ 00:48:53.119 -->  00:48:56.106]
 [ 00:48:58.165 -->  00:48:58.367]
 [ 00:48:58.992 -->  00:49:02.485]
 [ 00:49:03.531 -->  00:49:07.176]
 [ 00:49:13.825 -->  00:49:15.850]
 [ 00:49:35.374 -->  00:49:38.462]
 [ 00:50:01.497 -->  00:50:01.834]
 [ 00:50:04.720 -->  00:50:08.449]
 [ 00:50:08.500 -->  00:50:13.731]
 [ 00:50:16.448 -->  00:50:18.861]
 [ 00:50:23.957 -->  00:50:26.084]
 [ 00:50:29.813 -->  00:50:30.235]
 [ 00:50:34.960 -->  00:50:35.449]]
                    
Timeline: 
